time_ms,req_id,node_id,content_id,file_size_MB,algo,path,server_node,latency_ms,throughput_mbps,http_code,cache_status,download_time
514500,2562,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.371327508498668,20.0,200,HIT,4006.371327508499
515000,2563,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.841406295110751,20.0,200,HIT,4006.8414062951106
515100,2564,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.569675787285901,20.0,200,HIT,46.5696757872859
515100,2565,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.345723734316598,20.0,200,HIT,46.3457237343166
515100,2566,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,7.0064050594537335,20.0,200,HIT,47.00640505945373
515500,2567,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.57550941795207,20.0,200,HIT,4006.575509417952
516000,2568,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.628825459432019,20.0,200,HIT,4006.628825459432
516100,2569,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.311526394072102,20.0,200,HIT,46.311526394072104
516100,2570,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,7.007010593079077,20.0,200,HIT,47.00701059307907
516100,2571,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.4442875706781875,20.0,200,HIT,46.444287570678185
516500,2572,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.223056476273018,20.0,200,HIT,4006.223056476273
517000,2573,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.3374596791722695,20.0,200,HIT,4006.3374596791723
517100,2574,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.810720170851932,20.0,200,HIT,46.81072017085193
517100,2575,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.999398345672571,20.0,200,HIT,46.999398345672574
517100,2576,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.827722450524778,20.0,200,HIT,46.827722450524774
517500,2577,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.789701983100933,20.0,200,HIT,4006.7897019831007
518000,2578,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.563537962289965,20.0,200,HIT,4006.56353796229
518100,2579,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.584417944797018,20.0,200,HIT,46.58441794479702
518100,2580,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.389580757958742,20.0,200,HIT,46.38958075795874
518100,2581,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,7.045793798832344,20.0,200,HIT,47.04579379883234
518500,2582,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.585884882182577,20.0,200,HIT,4006.5858848821827
519000,2583,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.413793757034595,20.0,200,HIT,4006.4137937570345
519100,2584,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,7.0674699047585605,20.0,200,HIT,47.06746990475856
519100,2585,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.829149442093037,20.0,200,HIT,46.82914944209304
519100,2586,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.448754216884934,20.0,200,HIT,46.448754216884936
519500,2587,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.464161756250386,20.0,200,HIT,4006.46416175625
520000,2588,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.616284140841717,20.0,200,HIT,4006.616284140842
520100,2589,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.421846145913059,20.0,200,HIT,46.42184614591306
520100,2590,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.393847533482295,20.0,200,HIT,46.393847533482294
520100,2591,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.350166564840949,20.0,200,HIT,46.35016656484095
520500,2592,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.708682107610498,20.0,200,HIT,4006.7086821076105
521000,2593,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.45214778237718,20.0,200,HIT,4006.4521477823773
521100,2594,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.050340780931396,20.0,200,HIT,46.05034078093139
521100,2595,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.393864246441174,20.0,200,HIT,46.393864246441176
521100,2596,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.704066058664962,20.0,200,HIT,46.704066058664964
521500,2597,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.092620735011289,20.0,200,HIT,4006.092620735011
522000,2598,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.462785819982312,20.0,200,HIT,4006.4627858199824
522100,2599,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.5041580293116645,20.0,200,HIT,46.50415802931167
522100,2600,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.483788598734051,20.0,200,HIT,46.48378859873405
522100,2601,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.687129722489063,20.0,200,HIT,46.68712972248906
522500,2602,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.690956327980852,20.0,200,HIT,4006.690956327981
523000,2603,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.80289603937406,20.0,200,HIT,4006.802896039374
523100,2604,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.601865362587818,20.0,200,HIT,46.601865362587816
523100,2605,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.313898888612001,20.0,200,HIT,46.313898888612
523100,2606,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.748694322192701,20.0,200,HIT,46.748694322192705
523500,2607,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.841326326143989,20.0,200,HIT,4006.841326326144
524000,2608,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.465706115785504,20.0,200,HIT,4006.4657061157855
524100,2609,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.333095654964559,20.0,200,HIT,46.33309565496456
524100,2610,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.81375337188224,20.0,200,HIT,46.81375337188224
524100,2611,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.936801621791576,20.0,200,HIT,46.936801621791574
524500,2612,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.129628374649579,20.0,200,HIT,4007.1296283746497
525000,2613,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.689626903655398,20.0,200,HIT,4006.6896269036556
525100,2614,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.6382538636307995,20.0,200,HIT,46.6382538636308
525100,2615,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.676076195633131,20.0,200,HIT,46.67607619563313
525100,2616,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.66023168794343,20.0,200,HIT,46.66023168794343
525500,2617,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.342424698583859,20.0,200,HIT,4006.3424246985837
526000,2618,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.808622141306444,20.0,200,HIT,4006.8086221413064
526100,2619,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.894784754796975,20.0,200,HIT,46.89478475479697
526100,2620,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.828944921038708,20.0,200,HIT,46.82894492103871
526100,2621,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.006173967739851,20.0,200,HIT,47.006173967739855
526500,2622,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.701232692647578,20.0,200,HIT,4006.7012326926474
527000,2623,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.637884990291665,20.0,200,HIT,4006.6378849902917
527100,2624,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.033909189448592,20.0,200,HIT,46.03390918944859
527100,2625,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,7.061625070427835,20.0,200,HIT,47.06162507042784
527100,2626,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.679674388493895,20.0,200,HIT,46.67967438849389
527500,2627,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.546767385442344,20.0,200,HIT,4006.5467673854423
528000,2628,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.7800369519203505,20.0,200,HIT,4006.7800369519205
528100,2629,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.030737022684338,20.0,200,HIT,46.030737022684335
528100,2630,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.53405320167251,20.0,200,HIT,46.534053201672506
528100,2631,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.842119988481106,20.0,200,HIT,46.84211998848111
528500,2632,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.631303983865761,20.0,200,HIT,4006.6313039838656
529000,2633,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.589716685317963,20.0,200,HIT,4006.589716685318
529100,2634,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.2590109352933005,20.0,200,HIT,46.259010935293304
529100,2635,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.222578303760068,20.0,200,HIT,46.222578303760066
529100,2636,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.702774004240823,20.0,200,HIT,46.70277400424082
529500,2637,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.342281964319413,20.0,200,HIT,4006.342281964319
530000,2638,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.6555490902982735,20.0,200,HIT,4006.6555490902983
530100,2639,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.201501202015289,20.0,200,HIT,46.20150120201529
530100,2640,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.652998051466687,20.0,200,HIT,46.65299805146669
530100,2641,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,7.201775655314689,20.0,200,HIT,47.20177565531469
530500,2642,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.3835146365275905,20.0,200,HIT,4006.3835146365277
531000,2643,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.707970491454482,20.0,200,HIT,4006.7079704914545
531100,2644,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.5142033780945425,20.0,200,HIT,46.51420337809454
531100,2645,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.571284372394443,20.0,200,HIT,46.571284372394445
531100,2646,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.422936570508913,20.0,200,HIT,46.42293657050891
531500,2647,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.625246112297293,20.0,200,HIT,4006.625246112297
532000,2648,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.723658327518394,20.0,200,HIT,4006.7236583275185
532100,2649,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,5.96329841720915,20.0,200,HIT,45.96329841720915
532100,2650,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.5748736983769716,20.0,200,HIT,46.57487369837697
532100,2651,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.523760848246096,20.0,200,HIT,46.5237608482461
532500,2652,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.979674309536332,20.0,200,HIT,4006.979674309536
533000,2653,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.734257113472461,20.0,200,HIT,4006.7342571134723
533100,2654,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.717017824655661,20.0,200,HIT,46.71701782465566
533100,2655,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.6552089919821995,20.0,200,HIT,46.6552089919822
533100,2656,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.5159090361273675,20.0,200,HIT,46.51590903612737
533500,2657,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.116767491730554,20.0,200,HIT,4006.1167674917306
534000,2658,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.139622406299024,20.0,200,HIT,4006.139622406299
534100,2659,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.985981477454287,20.0,200,HIT,46.98598147745429
534100,2660,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.442232728821755,20.0,200,HIT,46.44223272882176
534100,2661,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.18193647950544,20.0,200,HIT,46.18193647950544
534500,2662,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.134039908880643,20.0,200,HIT,4007.134039908881
535000,2663,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.034171182767391,20.0,200,HIT,4007.0341711827673
535100,2664,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.753879702892118,20.0,200,HIT,46.75387970289212
535100,2665,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,7.015214480322869,20.0,200,HIT,47.01521448032287
535100,2666,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.63702021126239,20.0,200,HIT,46.63702021126239
535500,2667,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.071942636079393,20.0,200,HIT,4007.0719426360793
536000,2668,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.862387075251178,20.0,200,HIT,4006.8623870752513
536100,2669,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.881131290909538,20.0,200,HIT,46.881131290909536
536100,2670,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.203251767398988,20.0,200,HIT,47.20325176739899
536100,2671,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.688276288737772,20.0,200,HIT,46.68827628873777
536500,2672,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.916067599509349,20.0,200,HIT,4006.9160675995095
537000,2673,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.74462756448159,20.0,200,HIT,4006.7446275644816
537100,2674,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.408249603218028,20.0,200,HIT,46.408249603218025
537100,2675,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.777755603156473,20.0,200,HIT,46.77775560315647
537100,2676,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.556656712811886,20.0,200,HIT,46.556656712811886
537500,2677,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.130303205071709,20.0,200,HIT,4006.130303205072
538000,2678,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.012281202662562,20.0,200,HIT,4007.0122812026625
538100,2679,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.154500330093442,20.0,200,HIT,46.15450033009344
538100,2680,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.628757627450625,20.0,200,HIT,46.628757627450625
538100,2681,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.564105043652205,20.0,200,HIT,46.564105043652205
538500,2682,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.381802910737441,20.0,200,HIT,4006.3818029107374
539000,2683,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.49172922347543,20.0,200,HIT,4006.4917292234754
539100,2684,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.876067097756404,20.0,200,HIT,46.876067097756405
539100,2685,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.792954193137033,20.0,200,HIT,46.792954193137035
539100,2686,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.464322774722328,20.0,200,HIT,46.464322774722326
539500,2687,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.6493195486043275,20.0,200,HIT,4006.649319548604
540000,2688,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.488956063566828,20.0,200,HIT,4006.488956063567
540100,2689,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.562617573032535,20.0,200,HIT,46.56261757303253
540100,2690,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.69807678178843,20.0,200,HIT,46.69807678178843
540100,2691,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.654348725883796,20.0,200,HIT,46.65434872588379
540500,2692,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.084077158716532,20.0,200,HIT,4007.0840771587164
541000,2693,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.222687948440741,20.0,200,HIT,4006.2226879484406
541100,2694,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.147746837632599,20.0,200,HIT,46.147746837632596
541100,2695,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.315947675129295,20.0,200,HIT,46.315947675129294
541100,2696,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.737221791741146,20.0,200,HIT,46.73722179174115
541500,2697,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.064702608830357,20.0,200,HIT,4006.0647026088304
542000,2698,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.8481462940775515,20.0,200,HIT,4006.8481462940777
542100,2699,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.559978519503014,20.0,200,HIT,46.55997851950301
542100,2700,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.556387375604206,20.0,200,HIT,46.5563873756042
542100,2701,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.501909253154999,20.0,200,HIT,46.501909253155
542500,2702,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.412608740526821,20.0,200,HIT,4006.4126087405266
543000,2703,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.42351809639473,20.0,200,HIT,4006.4235180963947
543100,2704,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.3256389573993665,20.0,200,HIT,46.32563895739936
543100,2705,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.420533495338923,20.0,200,HIT,46.42053349533892
543100,2706,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.747465663122416,20.0,200,HIT,46.74746566312241
543500,2707,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.993272091837417,20.0,200,HIT,4006.9932720918373
544000,2708,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.46863774452467,20.0,200,HIT,4006.4686377445246
544100,2709,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.166620555659227,20.0,200,HIT,46.16662055565923
544100,2710,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.637691050572776,20.0,200,HIT,46.637691050572776
544100,2711,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.678514402111315,20.0,200,HIT,46.67851440211132
544500,2712,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.880807071090346,20.0,200,HIT,4006.88080707109
545000,2713,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.459074805848765,20.0,200,HIT,46.459074805848765
545000,2714,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.408770982830729,20.0,200,HIT,4006.408770982831
545100,2715,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.789979826191835,20.0,200,HIT,46.78997982619183
545100,2716,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.084237323972267,20.0,200,HIT,46.08423732397227
545500,2717,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.7560178223228755,20.0,200,HIT,4006.756017822323
546000,2718,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.5903979531016414,20.0,200,HIT,4006.5903979531017
546100,2719,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.228310131928918,20.0,200,HIT,47.22831013192892
